Frame_Index,Frame_ID,Point_Count,Status
10228,00203961,307124,OK
10229,00203962,306619,OK
10230,00203963,305891,OK
10231,00203964,305608,OK
10232,00203965,305677,OK
10233,00203966,306174,OK
10234,00203967,307053,OK
10235,00203968,307333,OK
10236,00203969,307850,OK
10237,00203970,307551,OK
10238,00203971,307720,OK
10239,00203972,307462,OK
10240,00203973,306955,OK
10241,00203974,307077,OK
10242,00203975,307258,OK
10243,00203976,306682,OK
10244,00203977,306010,OK
10245,00203978,305747,OK
10246,00203979,305621,OK
10247,00203980,305293,OK
10248,00203981,304823,OK
10249,00203982,303920,OK
10250,00203983,303524,OK
10251,00203984,303627,OK
10252,00203985,302795,OK
10253,00203986,302668,OK
10254,00203987,302350,OK
10255,00203988,302435,OK
10256,00203989,301951,OK
10257,00203990,301892,OK
10258,00203991,301682,OK
10259,00203992,301793,OK
10260,00203993,301790,OK
10261,00203994,301527,OK
10262,00203995,301081,OK
10263,00203996,300466,OK
10264,00203997,300517,OK
10265,00203998,300361,OK
10266,00203999,300151,OK
10267,00204000,299651,OK
10268,00204001,298945,OK
10269,00204002,298468,OK
10270,00204003,297515,OK
10271,00204004,297000,OK
10272,00204005,296597,OK
10273,00204006,296555,OK
10274,00204007,296909,OK
10275,00204008,289289,OK
10276,00204009,286909,OK
10277,00204010,295846,OK
10278,00204011,296237,OK
10279,00204012,297156,OK
10280,00204013,296657,OK
10281,00204014,296008,OK
10282,00204015,295980,OK
10283,00204016,296424,OK
10284,00204017,297738,OK
10285,00204018,297993,OK
10286,00204019,297738,OK
10287,00204020,298085,OK
10288,00204021,298431,OK
10289,00204022,298950,OK
10290,00204023,298600,OK
10291,00204024,298908,OK
10292,00204025,299232,OK
10293,00204026,300088,OK
10294,00204027,300377,OK
10295,00204028,300608,OK
10296,00204029,300853,OK
10297,00204030,301312,OK
10298,00204031,301901,OK
10299,00204032,302607,OK
10300,00204033,302563,OK
10301,00204034,302036,OK
10302,00204035,302335,OK
10303,00204036,302718,OK
10304,00204037,303283,OK
10305,00204038,303497,OK
10306,00204039,304194,OK
10307,00204040,304743,OK
10308,00204041,304997,OK
10309,00204042,305188,OK
10310,00204043,304835,OK
10311,00204044,304572,OK
10312,00204045,304535,OK
10313,00204046,305280,OK
10314,00204047,306413,OK
10315,00204048,306800,OK
10316,00204049,307159,OK
10317,00204050,307340,OK
10318,00204051,307152,OK
10319,00204052,307061,OK
10320,00204053,307019,OK
10321,00204054,307306,OK
10322,00204055,307601,OK
10323,00204056,308383,OK
10324,00204057,308412,OK
10325,00204058,309053,OK
10326,00204059,309496,OK
10327,00204060,309778,OK
10328,00204061,310096,OK
10329,00204062,310174,OK
10330,00204063,310495,OK
10331,00204064,310699,OK
10332,00204065,310796,OK
10333,00204066,310924,OK
10334,00204067,310907,OK
10335,00204068,311567,OK
10336,00204069,311894,OK
10337,00204070,312262,OK
10338,00204071,312412,OK
10339,00204072,313514,OK
10340,00204073,313920,OK
10341,00204074,313959,OK
10342,00204075,314426,OK
10343,00204076,314839,OK
10344,00204077,315042,OK
10345,00204078,315254,OK
10346,00204079,315543,OK
10347,00204080,315674,OK
10348,00204081,315690,OK
10349,00204082,315920,OK
10350,00204083,316412,OK
10351,00204084,316893,OK
10352,00204085,317259,OK
10353,00204086,317776,OK
10354,00204087,318565,OK
10355,00204088,319014,OK
10356,00204089,319640,OK
10357,00204090,320521,OK
10358,00204091,321280,OK
10359,00204092,322098,OK
10360,00204093,322703,OK
10361,00204094,323196,OK
10362,00204095,323202,OK
10363,00204096,323198,OK
10364,00204097,324972,OK
10365,00204098,325754,OK
10366,00204099,326296,OK
10367,00204100,326738,OK
10368,00204101,327375,OK
10369,00204102,327775,OK
10370,00204103,328287,OK
10371,00204104,328780,OK
10372,00204105,329201,OK
10373,00204106,329508,OK
10374,00204107,329917,OK
10375,00204108,330149,OK
10376,00204109,330185,OK
10377,00204110,330097,OK
10378,00204111,329701,OK
10379,00204112,329614,OK
10380,00204113,330283,OK
10381,00204114,330679,OK
10382,00204115,330819,OK
10383,00204116,330339,OK
10384,00204117,330035,OK
10385,00204118,329895,OK
10386,00204119,329613,OK
10387,00204120,329772,OK
10388,00204121,329053,OK
10389,00204122,329505,OK
10390,00204123,328969,OK
10391,00204124,328456,OK
10392,00204125,326715,OK
10393,00204126,327484,OK
10394,00204127,325574,OK
10395,00204128,323552,OK
10396,00204129,321284,OK
10397,00204130,320227,OK
10398,00204131,318356,OK
10399,00204132,317565,OK
10400,00204133,316669,OK
10401,00204134,315770,OK
10402,00204135,314716,OK
10403,00204136,314240,OK
10404,00204137,313031,OK
10405,00204138,312128,OK
10406,00204139,311886,OK
10407,00204140,311017,OK
10408,00204141,311099,OK
10409,00204142,311231,OK
10410,00204143,312069,OK
10411,00204144,312437,OK
10412,00204145,312382,OK
10413,00204146,312442,OK
10414,00204147,311733,OK
10415,00204148,311911,OK
10416,00204149,312054,OK
10417,00204150,311965,OK
10418,00204151,311748,OK
10419,00204152,311606,OK
10420,00204153,311235,OK
10421,00204154,311056,OK
10422,00204155,311094,OK
10423,00204156,311188,OK
10424,00204157,311258,OK
10425,00204158,311385,OK
10426,00204159,312717,OK
10427,00204160,313618,OK
10428,00204161,314221,OK
10429,00204162,314226,OK
10430,00204163,313471,OK
10431,00204164,312707,OK
10432,00204165,312404,OK
10433,00204166,313011,OK
10434,00204167,314126,OK
10435,00204168,314910,OK
10436,00204169,316065,OK
10437,00204170,316470,OK
10438,00204171,316723,OK
10439,00204172,316377,OK
10440,00204173,315583,OK
10441,00204174,314326,OK
10442,00204175,313651,OK
10443,00204176,313828,OK
10444,00204177,313692,OK
10445,00204178,313741,OK
10446,00204179,313532,OK
10447,00204180,314637,OK
10448,00204181,315435,OK
10449,00204182,316486,OK
10450,00204183,316902,OK
10451,00204184,317373,OK
10452,00204185,318236,OK
10453,00204186,318953,OK
10454,00204187,319532,OK
10455,00204188,321885,OK
10456,00204189,324273,OK
10457,00204190,327339,OK
10458,00204191,329463,OK
10459,00204192,330412,OK
10460,00204193,328802,OK
10461,00204194,328518,OK
10462,00204195,327964,OK
10463,00204196,328077,OK
10464,00204197,328510,OK
10465,00204198,327974,OK
10466,00204199,328045,OK
10467,00204200,327869,OK
10468,00204201,327680,OK
10469,00204202,327285,OK
10470,00204203,326637,OK
10471,00204204,326362,OK
10472,00204205,326172,OK
10473,00204206,325884,OK
10474,00204207,325171,OK
10475,00204208,324093,OK
10476,00204209,323111,OK
10477,00204210,322468,OK
10478,00204211,321808,OK
10479,00204212,321115,OK
10480,00204213,320512,OK
10481,00204214,320821,OK
10482,00204215,320613,OK
10483,00204216,320373,OK
10484,00204217,320283,OK
10485,00204218,319801,OK
10486,00204219,319425,OK
10487,00204220,318628,OK
10488,00204221,317565,OK
10489,00204222,316940,OK
10490,00204223,316097,OK
10491,00204224,316005,OK
10492,00204225,315436,OK
10493,00204226,314317,OK
10494,00204227,313304,OK
10495,00204228,312919,OK
10496,00204229,312108,OK
10497,00204230,311826,OK
10498,00204231,311957,OK
10499,00204232,311355,OK
10500,00204233,309806,OK
10501,00204234,309284,OK
10502,00204235,308189,OK
10503,00204236,307740,OK
10504,00204237,307302,OK
10505,00204238,307248,OK
10506,00204239,308088,OK
10507,00204240,309257,OK
10508,00204241,309248,OK
10509,00204242,309034,OK
10510,00204243,308108,OK
10511,00204244,307924,OK
10512,00204245,309025,OK
10513,00204246,310079,OK
10514,00204247,310735,OK
10515,00204248,310164,OK
10516,00204249,309727,OK
10517,00204250,309681,OK
10518,00204251,309599,OK
10519,00204252,309850,OK
10520,00204253,310096,OK
10521,00204254,311082,OK
10522,00204255,312095,OK
10523,00204256,311904,OK
10524,00204257,312811,OK
10525,00204258,313677,OK
10526,00204259,314008,OK
10527,00204260,314625,OK
10528,00204261,314805,OK
10529,00204262,315306,OK
10530,00204263,315832,OK
10531,00204264,316642,OK
10532,00204265,317262,OK
10533,00204266,317419,OK
10534,00204267,317194,OK
10535,00204268,316885,OK
10536,00204269,317061,OK
10537,00204270,317471,OK
10538,00204271,317473,OK
10539,00204272,317041,OK
10540,00204273,316899,OK
10541,00204274,317416,OK
10542,00204275,317555,OK
10543,00204276,317359,OK
10544,00204277,316864,OK
10545,00204278,317519,OK
10546,00204279,318002,OK
10547,00204280,318556,OK
10548,00204281,318041,OK
10549,00204282,317712,OK
10550,00204283,317838,OK
10551,00204284,318325,OK
10552,00204285,318242,OK
10553,00204286,318322,OK
10554,00204287,317979,OK
10555,00204288,317694,OK
10556,00204289,317603,OK
10557,00204290,317373,OK
10558,00204291,317022,OK
10559,00204292,316162,OK
10560,00204293,316233,OK
10561,00204294,316337,OK
10562,00204295,317454,OK
10563,00204296,317930,OK
10564,00204297,317951,OK
10565,00204298,318427,OK
10566,00204299,320479,OK
10567,00204300,320797,OK
10568,00204301,320967,OK
10569,00204302,321424,OK
10570,00204303,321670,OK
10571,00204304,322026,OK
10572,00204305,322575,OK
10573,00204306,323033,OK
10574,00204307,323646,OK
10575,00204308,323883,OK
10576,00204309,323981,OK
10577,00204310,324444,OK
10578,00204311,325192,OK
10579,00204312,325928,OK
10580,00204313,326331,OK
10581,00204314,326471,OK
10582,00204315,326474,OK
10583,00204316,326124,OK
10584,00204317,325737,OK
10585,00204318,325765,OK
10586,00204319,325947,OK
10587,00204320,325796,OK
10588,00204321,325591,OK
10589,00204322,325917,OK
10590,00204323,326131,OK
10591,00204324,326439,OK
10592,00204325,326994,OK
10593,00204326,327195,OK
10594,00204327,327265,OK
10595,00204328,327494,OK
10596,00204329,327938,OK
10597,00204330,328394,OK
10598,00204331,328790,OK
10599,00204332,328906,OK
10600,00204333,328896,OK
10601,00204334,328858,OK
10602,00204335,329183,OK
10603,00204336,329374,OK
10604,00204337,329343,OK
10605,00204338,329003,OK
10606,00204339,329003,OK
10607,00204340,328886,OK
10608,00204341,328283,OK
10609,00204342,328523,OK
10610,00204343,328921,OK
10611,00204344,328921,OK
10612,00204345,328164,OK
10613,00204346,327263,OK
10614,00204347,326884,OK
10615,00204348,327159,OK
10616,00204349,327591,OK
10617,00204350,328107,OK
10618,00204351,328696,OK
10619,00204352,328058,OK
10620,00204353,327989,OK
10621,00204354,328979,OK
10622,00204355,330585,OK
10623,00204356,331280,OK
10624,00204357,330440,OK
10625,00204358,329876,OK
10626,00204359,329172,OK
10627,00204360,328712,OK
10628,00204361,328938,OK
10629,00204362,329257,OK
10630,00204363,329382,OK
10631,00204364,329690,OK
10632,00204365,330358,OK
10633,00204366,330264,OK
10634,00204367,329991,OK
10635,00204368,330144,OK
10636,00204369,330109,OK
10637,00204370,330331,OK
10638,00204371,330387,OK
10639,00204372,330685,OK
10640,00204373,331125,OK
10641,00204374,331523,OK
10642,00204375,331842,OK
10643,00204376,332088,OK
10644,00204377,332118,OK
10645,00204378,332561,OK
10646,00204379,332832,OK
10647,00204380,333010,OK
10648,00204381,333213,OK
10649,00204382,333204,OK
10650,00204383,333266,OK
10651,00204384,333221,OK
10652,00204385,333564,OK
10653,00204386,333287,OK
10654,00204387,333390,OK
10655,00204388,333644,OK
10656,00204389,333627,OK
10657,00204390,333863,OK
10658,00204391,333777,OK
10659,00204392,333545,OK
10660,00204393,333343,OK
10661,00204394,333371,OK
10662,00204395,333514,OK
10663,00204396,333656,OK
10664,00204397,333875,OK
10665,00204398,333925,OK
10666,00204399,333800,OK
10667,00204400,333829,OK
10668,00204401,333752,OK
10669,00204402,333722,OK
10670,00204403,333653,OK
10671,00204404,333870,OK
10672,00204405,333998,OK
10673,00204406,333909,OK
10674,00204407,334030,OK
10675,00204408,334048,OK
10676,00204409,334176,OK
10677,00204410,334265,OK
10678,00204411,334446,OK
10679,00204412,334607,OK
10680,00204413,334468,OK
10681,00204414,334529,OK
10682,00204415,334588,OK
10683,00204416,334761,OK
10684,00204417,334737,OK
10685,00204418,334875,OK
10686,00204419,334687,OK
10687,00204420,334709,OK
10688,00204421,334732,OK
10689,00204422,334627,OK
10690,00204423,334699,OK
10691,00204424,334684,OK
10692,00204425,334721,OK
10693,00204426,334844,OK
10694,00204427,334834,OK
10695,00204428,334908,OK
10696,00204429,334948,OK
10697,00204430,334970,OK
10698,00204431,334887,OK
10699,00204432,334905,OK
10700,00204433,334866,OK
10701,00204434,334931,OK
10702,00204435,334929,OK
10703,00204436,335042,OK
10704,00204437,335085,OK
10705,00204438,334964,OK
10706,00204439,334927,OK
10707,00204440,334835,OK
10708,00204441,334792,OK
10709,00204442,334954,OK
10710,00204443,335075,OK
10711,00204444,335124,OK
10712,00204445,335125,OK
10713,00204446,335132,OK
10714,00204447,335123,OK
10715,00204448,335179,OK
10716,00204449,335119,OK
10717,00204450,335116,OK
10718,00204451,335067,OK
10719,00204452,335013,OK
10720,00204453,334805,OK
10721,00204454,334832,OK
10722,00204455,334502,OK
10723,00204456,334638,OK
10724,00204457,334595,OK
10725,00204458,334644,OK
10726,00204459,334845,OK
10727,00204460,334796,OK
10728,00204461,334741,OK
10729,00204462,334744,OK
10730,00204463,334818,OK
10731,00204464,334706,OK
10732,00204465,334813,OK
10733,00204466,334826,OK
10734,00204467,334827,OK
10735,00204468,334761,OK
10736,00204469,334944,OK
10737,00204470,334884,OK
10738,00204471,335049,OK
10739,00204472,334930,OK
10740,00204473,335021,OK
10741,00204474,334821,OK
10742,00204475,334904,OK
10743,00204476,334973,OK
10744,00204477,334834,OK
10745,00204478,334794,OK
10746,00204479,334759,OK
10747,00204480,334785,OK
10748,00204481,334792,OK
10749,00204482,334808,OK
10750,00204483,334811,OK
10751,00204484,334768,OK
10752,00204485,334726,OK
10753,00204486,334659,OK
10754,00204487,334600,OK
10755,00204488,334728,OK
10756,00204489,334662,OK
10757,00204490,334849,OK
10758,00204491,334687,OK
10759,00204492,334723,OK
10760,00204493,334606,OK
10761,00204494,334524,OK
10762,00204495,334583,OK
10763,00204496,334474,OK
10764,00204497,334403,OK
10765,00204498,334402,OK
10766,00204499,334275,OK
10767,00204500,334301,OK
10768,00204501,334336,OK
10769,00204502,334091,OK
10770,00204503,334079,OK
10771,00204504,334318,OK
10772,00204505,334303,OK
10773,00204506,334298,OK
10774,00204507,334482,OK
10775,00204508,334524,OK
10776,00204509,334626,OK
10777,00204510,334665,OK
10778,00204511,334831,OK
10779,00204512,334710,OK
10780,00204513,334793,OK
10781,00204514,334772,OK
10782,00204515,334788,OK
10783,00204516,334956,OK
10784,00204517,334820,OK
10785,00204518,321156,OK
10786,00204519,321502,OK
10787,00204520,321660,OK
10788,00204521,321752,OK
10789,00204522,321775,OK
10790,00204523,321848,OK
10791,00204524,322044,OK
10792,00204525,322188,OK
10793,00204526,322199,OK
10794,00204527,322265,OK
10795,00204528,322263,OK
10796,00204529,322412,OK
10797,00204530,322420,OK
10798,00204531,322533,OK
10799,00204532,322257,OK
10800,00204533,322572,OK
10801,00204534,322649,OK
10802,00204535,322697,OK
10803,00204536,322646,OK
10804,00204537,322814,OK
10805,00204538,322861,OK
10806,00204539,323056,OK
10807,00204540,323249,OK
10808,00204541,323343,OK
10809,00204542,323359,OK
10810,00204543,323243,OK
10811,00204544,323059,OK
10812,00204545,323104,OK
10813,00204546,322827,OK
10814,00204547,322596,OK
10815,00204548,322376,OK
10816,00204549,322292,OK
10817,00204550,322193,OK
10818,00204551,322098,OK
10819,00204552,321934,OK
10820,00204553,321659,OK
10821,00204554,317700,OK
10822,00204555,321204,OK
10823,00204556,321247,OK
10824,00204557,321109,OK
10825,00204558,321224,OK
10826,00204559,321440,OK
10827,00204560,321304,OK
10828,00204561,321053,OK
10829,00204562,320590,OK
10830,00204563,320436,OK
10831,00204564,320401,OK
10832,00204565,320003,OK
10833,00204566,319668,OK
10834,00204567,319631,OK
10835,00204568,319734,OK
10836,00204569,319619,OK
10837,00204570,317696,OK
10838,00204571,319491,OK
10839,00204572,319717,OK
10840,00204573,320050,OK
10841,00204574,320170,OK
10842,00204575,320350,OK
10843,00204576,320283,OK
10844,00204577,320287,OK
10845,00204578,319999,OK
10846,00204579,320140,OK
10847,00204580,320255,OK
10848,00204581,320310,OK
10849,00204582,320211,OK
10850,00204583,319282,OK
10851,00204584,318715,OK
10852,00204585,318732,OK
10853,00204586,319119,OK
10854,00204587,319489,OK
10855,00204588,319772,OK
10856,00204589,319501,OK
10857,00204590,319225,OK
10858,00204591,319059,OK
10859,00204592,319109,OK
10860,00204593,319360,OK
10861,00204594,319250,OK
10862,00204595,319003,OK
10863,00204596,319103,OK
10864,00204597,319758,OK
10865,00204598,320175,OK
10866,00204599,320103,OK
10867,00204600,319639,OK
10868,00204601,319403,OK
10869,00204602,319518,OK
10870,00204603,319353,OK
10871,00204604,319484,OK
10872,00204605,319197,OK
10873,00204606,318787,OK
10874,00204607,318826,OK
10875,00204608,318694,OK
10876,00204609,318693,OK
10877,00204610,319011,OK
10878,00204611,319399,OK
10879,00204612,319159,OK
10880,00204613,318796,OK
10881,00204614,319152,OK
10882,00204615,319325,OK
10883,00204616,319525,OK
10884,00204617,319262,OK
10885,00204618,319144,OK
10886,00204619,319173,OK
10887,00204620,319045,OK
10888,00204621,319006,OK
10889,00204622,318958,OK
10890,00204623,318593,OK
10891,00204624,318053,OK
10892,00204625,317750,OK
10893,00204626,316842,OK
10894,00204627,316651,OK
10895,00204628,316695,OK
10896,00204629,316554,OK
10897,00204630,315805,OK
10898,00204631,315562,OK
10899,00204632,315194,OK
10900,00204633,314929,OK
10901,00204634,314632,OK
10902,00204635,314194,OK
10903,00204636,313596,OK
10904,00204637,312885,OK
10905,00204638,312929,OK
10906,00204639,312521,OK
10907,00204640,311731,OK
10908,00204641,311293,OK
10909,00204642,310802,OK
10910,00204643,310277,OK
10911,00204644,310104,OK
10912,00204645,309359,OK
10913,00204646,308353,OK
10914,00204647,308044,OK
10915,00204648,306208,OK
10916,00204649,305490,OK
