file,num_objects,max_distance_m
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00206954.txt,29,70.7752
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204650.txt,8,70.7737
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00004112.txt,41,70.7724
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002931.txt,51,70.7723
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00206246.txt,29,70.7714
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00000230.txt,40,70.7714
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00208839.txt,10,70.7710
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00301163.txt,27,70.7708
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00300257.txt,24,70.7705
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00300270.txt,26,70.7702
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003110.txt,43,70.7693
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00101127.txt,5,70.7685
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00001822.txt,46,70.7661
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00209691.txt,28,70.7660
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00004937.txt,10,70.7640
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00000777.txt,27,70.7635
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00203510.txt,47,70.7627
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00000533.txt,35,70.7619
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00207350.txt,23,70.7619
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00207181.txt,16,70.7614
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00201439.txt,44,70.7610
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00001573.txt,52,70.7605
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204918.txt,4,70.7594
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003124.txt,43,70.7592
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00206111.txt,30,70.7589
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00300060.txt,35,70.7589
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00300348.txt,27,70.7585
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00205234.txt,8,70.7581
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00001366.txt,40,70.7578
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002961.txt,52,70.7571
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204564.txt,7,70.7570
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00207450.txt,26,70.7569
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204682.txt,6,70.7568
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210233.txt,11,70.7560
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210396.txt,18,70.7549
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00200271.txt,56,70.7548
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204299.txt,12,70.7548
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003414.txt,21,70.7538
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00207501.txt,32,70.7536
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003091.txt,47,70.7529
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00201665.txt,124,70.7529
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00209740.txt,32,70.7524
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00205533.txt,12,70.7522
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00300300.txt,28,70.7522
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00209476.txt,32,70.7517
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00209552.txt,29,70.7510
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00209221.txt,18,70.7507
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00200403.txt,14,70.7502
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204435.txt,8,70.7500
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00004419.txt,9,70.7484
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00207179.txt,16,70.7482
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00004124.txt,37,70.7481
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210687.txt,20,70.7470
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003714.txt,58,70.7462
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002932.txt,51,70.7462
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00200665.txt,23,70.7459
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00300063.txt,36,70.7457
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00200739.txt,13,70.7446
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00207539.txt,36,70.7426
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00201469.txt,43,70.7413
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210143.txt,9,70.7413
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003146.txt,40,70.7408
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003482.txt,27,70.7405
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00201178.txt,22,70.7394
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00201816.txt,61,70.7389
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00000592.txt,19,70.7383
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00202973.txt,47,70.7366
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00201318.txt,45,70.7366
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00203556.txt,45,70.7362
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002527.txt,40,70.7360
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003732.txt,61,70.7354
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00206487.txt,28,70.7338
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00004195.txt,30,70.7337
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204777.txt,6,70.7333
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00004432.txt,12,70.7332
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00000358.txt,35,70.7330
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00206915.txt,15,70.7329
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002260.txt,45,70.7322
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00300861.txt,22,70.7319
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204232.txt,9,70.7318
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204015.txt,27,70.7316
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00301125.txt,29,70.7310
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00209835.txt,30,70.7304
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00207461.txt,33,70.7302
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204271.txt,17,70.7278
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002278.txt,51,70.7275
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00000607.txt,20,70.7275
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00207530.txt,35,70.7264
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00209338.txt,42,70.7264
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00000380.txt,37,70.7255
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00201711.txt,89,70.7238
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00200267.txt,55,70.7238
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00100513.txt,8,70.7226
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00209475.txt,31,70.7217
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00207603.txt,29,70.7216
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00201918.txt,50,70.7215
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00207580.txt,29,70.7211
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204771.txt,5,70.7208
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002933.txt,51,70.7200
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00202707.txt,8,70.7199
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002759.txt,49,70.7198
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00203902.txt,32,70.7198
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00206580.txt,52,70.7181
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00200838.txt,33,70.7178
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00207048.txt,27,70.7177
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003346.txt,46,70.7174
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00203891.txt,32,70.7173
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00205373.txt,12,70.7169
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00205855.txt,3,70.7167
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00207579.txt,29,70.7165
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002915.txt,52,70.7157
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00200715.txt,12,70.7154
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00201285.txt,62,70.7154
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00201182.txt,22,70.7149
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00201130.txt,16,70.7111
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00206727.txt,52,70.7103
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204965.txt,4,70.7102
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00201219.txt,21,70.7098
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00200674.txt,22,70.7096
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00207054.txt,25,70.7094
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00201013.txt,29,70.7089
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00209988.txt,22,70.7084
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003323.txt,39,70.7065
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00001627.txt,25,70.7064
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00206069.txt,33,70.7062
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002603.txt,42,70.7060
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00300061.txt,36,70.7056
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00203555.txt,43,70.7055
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00208656.txt,24,70.7054
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00207180.txt,16,70.7042
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00001367.txt,40,70.7039
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00203079.txt,48,70.7033
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00004731.txt,11,70.7032
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204402.txt,8,70.7031
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00200695.txt,18,70.7031
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210540.txt,25,70.7027
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00201017.txt,29,70.7025
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00209918.txt,25,70.7024
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00201571.txt,55,70.7020
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00202114.txt,54,70.7019
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002858.txt,40,70.7017
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00300062.txt,36,70.7012
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00200877.txt,54,70.7002
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00203854.txt,47,70.6998
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00206749.txt,38,70.6988
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204566.txt,7,70.6981
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00300718.txt,5,70.6981
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00200654.txt,23,70.6972
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003030.txt,44,70.6959
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00206537.txt,30,70.6958
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00300693.txt,10,70.6956
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002254.txt,40,70.6949
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002934.txt,50,70.6939
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00200785.txt,25,70.6936
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204901.txt,6,70.6929
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00205394.txt,11,70.6903
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002042.txt,49,70.6900
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002552.txt,39,70.6898
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00208784.txt,16,70.6896
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210413.txt,18,70.6893
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002906.txt,48,70.6882
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002891.txt,49,70.6875
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003791.txt,60,70.6875
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00004870.txt,14,70.6873
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003287.txt,40,70.6873
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00201861.txt,56,70.6867
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00300291.txt,26,70.6867
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00207904.txt,42,70.6857
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00001811.txt,44,70.6853
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003888.txt,61,70.6851
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00202384.txt,81,70.6850
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00000070.txt,37,70.6835
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00203513.txt,45,70.6826
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00206968.txt,33,70.6822
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00207486.txt,34,70.6821
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00004864.txt,15,70.6809
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00205109.txt,8,70.6806
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003855.txt,65,70.6805
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00001779.txt,30,70.6801
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00001552.txt,35,70.6799
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00203083.txt,52,70.6789
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00200270.txt,53,70.6784
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00208749.txt,16,70.6784
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00207050.txt,26,70.6762
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00301142.txt,25,70.6755
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00207819.txt,41,70.6749
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00203571.txt,47,70.6745
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00205326.txt,9,70.6745
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002806.txt,39,70.6734
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00202186.txt,64,70.6730
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00203711.txt,99,70.6727
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00201196.txt,20,70.6720
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00202859.txt,28,70.6720
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00201860.txt,54,70.6718
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00209474.txt,31,70.6717
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00209219.txt,18,70.6716
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00209673.txt,29,70.6710
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00202768.txt,17,70.6692
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002935.txt,48,70.6678
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204108.txt,11,70.6666
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00300793.txt,5,70.6661
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003519.txt,32,70.6658
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00209398.txt,30,70.6645
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204031.txt,21,70.6643
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210374.txt,13,70.6616
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210454.txt,26,70.6614
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002914.txt,52,70.6614
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003075.txt,45,70.6612
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00300323.txt,28,70.6610
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002994.txt,50,70.6591
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00208496.txt,22,70.6587
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002707.txt,50,70.6586
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00004829.txt,18,70.6582
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00208602.txt,22,70.6574
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00202386.txt,78,70.6571
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00207896.txt,41,70.6560
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00209680.txt,29,70.6550
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00000687.txt,15,70.6548
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204038.txt,20,70.6543
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00004887.txt,13,70.6528
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00203536.txt,35,70.6522
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00209681.txt,29,70.6522
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00001622.txt,24,70.6506
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00207655.txt,26,70.6499
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003747.txt,56,70.6491
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003403.txt,21,70.6477
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00206745.txt,41,70.6468
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002587.txt,38,70.6449
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00207442.txt,24,70.6431
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204534.txt,7,70.6430
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00205596.txt,8,70.6426
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00207820.txt,43,70.6426
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00209339.txt,41,70.6417
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002936.txt,50,70.6416
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00202280.txt,80,70.6410
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00201056.txt,26,70.6402
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00206500.txt,27,70.6380
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210431.txt,21,70.6376
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00201801.txt,62,70.6375
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00201371.txt,46,70.6367
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00100478.txt,9,70.6365
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00208838.txt,10,70.6362
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00201282.txt,63,70.6358
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00206586.txt,51,70.6358
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00200627.txt,21,70.6349
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00200686.txt,21,70.6341
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00206134.txt,32,70.6336
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00200406.txt,15,70.6333
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00000532.txt,35,70.6332
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00300205.txt,23,70.6330
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00201156.txt,19,70.6311
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002043.txt,51,70.6304
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00203099.txt,56,70.6304
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00209692.txt,28,70.6303
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002620.txt,46,70.6300
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00209618.txt,27,70.6299
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00004175.txt,28,70.6288
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00201514.txt,44,70.6281
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00004027.txt,31,70.6275
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00200480.txt,19,70.6271
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00300714.txt,6,70.6269
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00202012.txt,41,70.6263
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00200667.txt,23,70.6259
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002888.txt,47,70.6252
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00300942.txt,13,70.6247
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002481.txt,36,70.6245
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00208271.txt,26,70.6232
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00208478.txt,22,70.6217
